timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,findings,rule_score,severity,confidence,recommendations,explanation
2026-02-25 10:54:05,USR00165,paul.o'brien,export_data,PROD_DB,high,success,192.168.188.189,night,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2025-12-28 15:11:00,USR00015,sophia.white,export_data,Customer_Vault,high,success,192.168.220.8,unusual_hours,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-03-01 10:54:05,USR00046,deepika.li,export_data,Customer_Vault,high,success,192.168.224.226,night,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2025-09-11 05:14:00,USR00209,nikhil.martinez,export_data,PROD_DB,high,success,192.168.189.88,unusual_hours,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-02-06 10:54:05,USR00035,nikhil.rao,export_data,HRIS,high,success,192.168.114.16,unusual_hours,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-04-10 10:54:05,USR00125,kenneth.verma,export_data,PROD_DB,high,success,192.168.0.37,night,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2025-12-23 16:39:00,USR00263,paul.ramirez,export_data,GL_System,high,success,192.168.176.95,night,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-03-27 10:54:05,USR00223,nadia.quinn,export_data,PROD_DB,high,success,192.168.43.110,night,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-04-10 10:54:05,USR00212,david.liu,export_data,GL_System,high,success,192.168.112.222,unusual_hours,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-02-12 10:54:05,USR00183,kenneth.johnson,export_data,PROD_DB,high,success,192.168.173.223,night,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-03-25 10:54:05,USR00196,anjali.jackson,export_data,HRIS,high,success,192.168.102.112,night,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-03-17 10:54:05,USR00180,nikhil.rodriguez,export_data,GL_System,high,success,192.168.156.249,unusual_hours,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-03-03 10:54:05,USR00049,thomas.kang,export_data,PROD_DB,high,success,192.168.147.0,unusual_hours,"['NIGHT_SENSITIVE_ACCESS', 'OFF_HOURS_DATA_EXPORT', 'SENSITIVE_DATA_EXPORT']",115,CRITICAL,0.9,Review access to sensitive resource | Investigate potential data exfiltration | Audit exported sensitive data,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, OFF_HOURS_DATA_EXPORT, SENSITIVE_DATA_EXPORT. Confidence score: 0.9. Investigation recommended."
2026-02-25 10:54:05,USR00139,akshay.choi,admin_operation,Customer_Vault,high,failure,192.168.145.69,unusual_hours,"['NIGHT_SENSITIVE_ACCESS', 'FAILED_ADMIN_ACTIVITY']",75,CRITICAL,0.6,Review access to sensitive resource | Review failed privileged access attempts,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, FAILED_ADMIN_ACTIVITY. Confidence score: 0.6. Investigation recommended."
2026-03-09 10:54:05,USR00085,varun.rao,admin_operation,PROD_DB,high,failure,192.168.177.185,unusual_hours,"['NIGHT_SENSITIVE_ACCESS', 'FAILED_ADMIN_ACTIVITY']",75,CRITICAL,0.6,Review access to sensitive resource | Review failed privileged access attempts,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, FAILED_ADMIN_ACTIVITY. Confidence score: 0.6. Investigation recommended."
2025-11-15 11:11:00,USR00258,meera.reddy,admin_operation,HRIS,high,failure,192.168.135.6,unusual_hours,"['NIGHT_SENSITIVE_ACCESS', 'FAILED_ADMIN_ACTIVITY']",75,CRITICAL,0.6,Review access to sensitive resource | Review failed privileged access attempts,"Event classified as CRITICAL risk. Detected indicators: NIGHT_SENSITIVE_ACCESS, FAILED_ADMIN_ACTIVITY. Confidence score: 0.6. Investigation recommended."
2026-03-08 10:54:05,USR00190,donald.hoffmann,export_data,HRIS,high,success,192.168.111.27,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-01 10:54:05,USR00174,pooja.romano,api_call,Customer_Vault,high,success,192.168.130.165,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-06 10:54:05,USR00102,william.garcia,export_data,GL_System,high,success,192.168.239.233,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-05 10:54:05,USR00028,paul.singh,admin_operation,Customer_Vault,high,success,192.168.178.68,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-04 10:54:05,USR00056,william.kumar,sql_query,GL_System,high,success,192.168.117.172,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-10 10:54:05,USR00069,nikhil.jang,api_call,PROD_DB,high,success,192.168.104.208,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-03 10:54:05,USR00188,meera.schmidt,export_data,HRIS,high,success,192.168.160.16,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-03 10:54:05,USR00176,nisha.sharma,sql_query,HRIS,high,success,192.168.9.122,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-28 10:54:05,USR00150,daniel.wagner,admin_operation,HRIS,high,success,192.168.146.76,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-01 10:54:05,USR00053,timothy.jo,export_data,HRIS,high,success,192.168.243.160,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-28 10:54:05,USR00105,gary.murphy,export_data,Customer_Vault,high,failure,192.168.113.148,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-14 10:54:05,USR00166,amara.smith,sql_query,Customer_Vault,high,success,192.168.176.41,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-27 10:54:05,USR00186,deepika.jang,api_call,PROD_DB,high,success,192.168.141.5,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-27 10:54:05,USR00276,william.perez,sql_query,Customer_Vault,high,success,192.168.174.156,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-27 10:54:05,USR00043,matthew.bernard,file_access,GL_System,high,success,192.168.158.188,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-27 10:54:05,USR00094,donald.schulz,export_data,Customer_Vault,high,success,192.168.195.17,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-26 10:54:05,USR00017,diya.schulz,login,Customer_Vault,high,failure,192.168.248.83,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-25 10:54:05,USR00094,donald.schulz,export_data,PROD_DB,high,success,192.168.200.121,weekend,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-25 10:54:05,USR00229,deepika.park,login,HRIS,high,success,192.168.243.100,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-25 10:54:05,USR00237,ryan.davis,login,Customer_Vault,high,success,192.168.215.65,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-24 10:54:05,USR00221,rajesh.smith,admin_operation,GL_System,high,success,192.168.21.189,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-24 10:54:05,USR00140,riya.lim,export_data,PROD_DB,high,success,192.168.205.105,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-23 10:54:05,USR00203,zainab.moore,export_data,HRIS,high,success,192.168.209.246,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-20 10:54:05,USR00220,arjun.hwang,export_data,PROD_DB,high,success,192.168.21.176,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-11 10:54:05,USR00177,timothy.mishra,admin_operation,PROD_DB,high,success,192.168.197.18,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-24 10:54:05,USR00089,isha.chen,login,HRIS,high,success,192.168.135.158,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-15 10:54:05,USR00135,pooja.murphy,export_data,Customer_Vault,high,success,192.168.120.252,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-17 10:54:05,USR00157,shruti.rossi,export_data,HRIS,high,success,192.168.63.36,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-19 10:54:05,USR00193,christopher.kang,api_call,HRIS,high,success,192.168.19.190,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-18 10:54:05,USR00213,riya.colombo,export_data,PROD_DB,high,success,192.168.25.74,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-17 10:54:05,USR00038,aisha.kim,admin_operation,HRIS,high,success,192.168.140.103,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-17 10:54:05,USR00203,zainab.moore,admin_operation,Customer_Vault,high,success,192.168.124.75,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-15 10:54:05,USR00101,paul.hoffmann,file_access,Customer_Vault,high,success,192.168.229.136,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
