timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,findings,rule_score,severity,confidence,recommendations,explanation
2026-04-14 10:54:05,USR00018,meera.burke,export_data,PROD_DB,high,success,192.168.252.159,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-14 10:54:05,USR00002,kenneth.moore,api_call,HRIS,high,failure,192.168.236.53,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-13 10:54:05,USR00202,jason.white,api_call,Customer_Vault,high,success,192.168.15.195,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-11 10:54:05,USR00093,nadia.muller,file_access,HRIS,high,success,192.168.63.167,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-11 10:54:05,USR00160,kevin.rao,admin_operation,Customer_Vault,high,success,192.168.163.248,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-10 10:54:05,USR00007,robert.smith,api_call,GL_System,high,success,192.168.24.130,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-08 10:54:05,USR00295,james.sun,export_data,HRIS,high,success,192.168.130.239,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-07 10:54:05,USR00101,paul.hoffmann,export_data,GL_System,high,success,192.168.42.254,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-05 10:54:05,USR00289,rajesh.jang,export_data,GL_System,high,success,192.168.183.183,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-04 10:54:05,USR00282,raja.romano,api_call,PROD_DB,high,success,192.168.134.137,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-03 10:54:05,USR00219,eric.iyer,admin_operation,PROD_DB,high,success,192.168.126.128,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-02 10:54:05,USR00091,steven.thompson,export_data,Customer_Vault,high,success,192.168.114.222,weekend,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-04-02 10:54:05,USR00014,david.thomas,admin_operation,GL_System,high,success,192.168.131.49,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-01 10:54:05,USR00295,james.sun,admin_operation,Customer_Vault,high,success,192.168.131.120,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-31 10:54:05,USR00209,nikhil.martinez,sql_query,HRIS,high,failure,192.168.161.237,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-31 10:54:05,USR00242,deepika.garcia,sql_query,Customer_Vault,high,success,192.168.74.52,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-30 10:54:05,USR00290,thomas.sharma,api_call,GL_System,high,success,192.168.44.202,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-30 10:54:05,USR00141,richard.yang,export_data,GL_System,high,success,192.168.99.99,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-03-29 10:54:05,USR00221,rajesh.smith,file_access,HRIS,high,success,192.168.20.192,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-29 10:54:05,USR00239,kevin.xu,admin_operation,HRIS,high,success,192.168.21.119,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-28 10:54:05,USR00155,varun.colombo,api_call,Customer_Vault,high,success,192.168.24.238,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-27 10:54:05,USR00231,rajesh.pillai,export_data,HRIS,high,success,192.168.191.242,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-19 10:54:05,USR00106,sanjana.quinn,sql_query,Customer_Vault,high,success,192.168.149.205,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-03-19 10:54:05,USR00036,nicholas.harris,export_data,PROD_DB,high,success,192.168.16.5,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-20 10:54:05,USR00134,richard.li,sql_query,GL_System,high,success,192.168.79.0,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-04-25 10:45:00,USR00096,edward.thomas,api_call,HRIS,high,success,192.168.150.182,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-04-20 10:54:05,USR00107,daniel.anderson,file_access,Customer_Vault,high,success,192.168.198.42,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-28 10:54:05,USR00160,kevin.rao,api_call,PROD_DB,high,success,192.168.166.57,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-06-17 06:53:00,USR00045,stephen.kumar,api_call,HRIS,high,success,192.168.142.174,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-25 10:54:05,USR00215,nikhil.choi,admin_operation,PROD_DB,high,success,192.168.12.103,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-24 10:54:05,USR00263,paul.ramirez,admin_operation,Customer_Vault,high,success,192.168.154.31,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-23 10:54:05,USR00234,maria.perez,api_call,GL_System,high,success,192.168.2.235,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-07-09 22:35:00,USR00083,ryan.thomas,export_data,PROD_DB,high,success,192.168.142.101,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-01-22 10:54:05,USR00121,joseph.perez,login,GL_System,high,success,192.168.230.139,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-02-18 10:54:05,USR00079,varun.weber,export_data,HRIS,high,success,192.168.146.114,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-01-14 18:54:00,USR00289,rajesh.jang,file_access,HRIS,high,success,192.168.128.101,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-12-28 17:54:00,USR00117,richard.kelly,file_access,GL_System,high,success,192.168.6.84,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-12-25 21:59:00,USR00148,mark.hwang,export_data,Customer_Vault,high,success,192.168.176.14,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-12-19 00:29:00,USR00083,ryan.thomas,export_data,GL_System,high,success,192.168.88.132,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-12-16 03:02:00,USR00223,nadia.quinn,file_access,HRIS,high,success,192.168.106.122,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-07-18 01:08:00,USR00294,kenneth.colombo,sql_query,Customer_Vault,high,success,192.168.54.11,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-11-19 10:19:00,USR00239,kevin.xu,export_data,PROD_DB,high,success,192.168.214.40,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-11-09 02:26:00,USR00221,rajesh.smith,admin_operation,PROD_DB,high,success,192.168.162.131,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-10-24 17:59:00,USR00185,anthony.thompson,export_data,GL_System,high,failure,192.168.184.14,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-10-19 00:48:00,USR00082,arjun.hwang,export_data,Customer_Vault,high,success,192.168.236.181,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-10-16 19:11:00,USR00056,william.kumar,export_data,GL_System,high,success,192.168.212.87,weekend,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-10-08 21:50:00,USR00214,ryan.sanchez,export_data,HRIS,high,success,192.168.24.191,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-10-07 05:23:00,USR00007,robert.smith,file_access,GL_System,high,success,192.168.204.56,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-09-24 01:23:00,USR00261,nikhil.thomas,export_data,PROD_DB,high,success,192.168.147.204,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-08-31 22:07:00,USR00091,steven.thompson,export_data,Customer_Vault,high,success,192.168.59.222,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-08-30 06:07:00,USR00222,jason.rizzo,api_call,HRIS,high,success,192.168.22.55,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-08-26 03:56:00,USR00277,nicholas.schulz,admin_operation,GL_System,high,success,192.168.23.33,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-08-25 20:59:00,USR00158,arjun.sanchez,sql_query,Customer_Vault,high,success,192.168.246.25,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2025-08-23 06:06:00,USR00176,nisha.sharma,export_data,Customer_Vault,high,success,192.168.89.16,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2025-08-22 05:49:00,USR00259,anthony.verma,login,PROD_DB,high,success,192.168.81.209,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-27 10:54:05,USR00045,stephen.kumar,sql_query,HRIS,high,success,192.168.133.196,unusual_hours,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-22 10:54:05,USR00108,xiulan.romano,export_data,PROD_DB,high,success,192.168.222.184,business_hours,['SENSITIVE_DATA_EXPORT'],40,HIGH,0.3,Audit exported sensitive data,Event classified as HIGH risk. Detected indicators: SENSITIVE_DATA_EXPORT. Confidence score: 0.3. Investigation recommended.
2026-02-04 10:54:05,USR00298,joseph.miller,file_access,GL_System,high,success,192.168.23.116,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
2026-01-30 10:54:05,USR00295,james.sun,file_access,HRIS,high,success,192.168.173.184,night,['NIGHT_SENSITIVE_ACCESS'],40,HIGH,0.3,Review access to sensitive resource,Event classified as HIGH risk. Detected indicators: NIGHT_SENSITIVE_ACCESS. Confidence score: 0.3. Investigation recommended.
